protein-name,intent-group,available,Plasmid Name,Gene or insert Name,Alternative Gene/Insert Name 1,Entrez Gene ID,Additional Species of gene or insert,Relevant Mutations,N-terminal Tag,C-terminal Tag,Backbone Name,Bacterial Resistance,Selectable Marker,high or low copy,description,design-description
nsp3,Mammalian expression,false,pGBW-m4134472,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;S-tag,pTwist_CMV_Hygro_6,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4134496,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;V5,pTwist_CMV_6,ampicillin,,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136047,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, no tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136055,nsp3,,YP_009725299.1,Homo sapiens,wt,,,pTwist_CMV_6,ampicillin,,high,"SARS-CoV-2 proteins, no tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136067,nsp3,,YP_009725299.1,Homo sapiens,wt,,,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, no tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136069,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, no tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136080,nsp3,,YP_009725299.1,Homo sapiens,wt,,,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, no tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136087,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,,pTwist_CMV_6,ampicillin,,high,"SARS-CoV-2 proteins, no tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136108,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;S-tag,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136113,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;6xHis-003,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136120,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;6xHis-003,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136124,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;HA,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136130,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;TRX,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136143,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;3xFlag,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136161,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;3xFlag,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136165,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;TRX,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136188,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;HA,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136200,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;V5,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136215,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;CBP,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136227,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;CBP,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136239,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;TRX,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136245,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;HA,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136257,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;HA,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136270,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;6xHis-003,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136271,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;S-tag,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136285,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;6xHis-003,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136290,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;V5,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136294,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;CBP,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136301,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;V5,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136312,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;CBP,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136325,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;TapTag,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136328,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;S-tag,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136330,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;S-tag,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136332,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;3xFlag,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136338,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;TapTag,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136340,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;3xFlag,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136341,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;TapTag,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136352,nsp3,,YP_009725299.1,Homo sapiens,wt,,Cleavable TEV;TapTag,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136361,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;TRX,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
nsp3,Mammalian expression,false,pGBW-m4136363,nsp3,,YP_009725299.1,Homo sapiens,H. sapiens recode 1,,Cleavable TEV;V5,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
